,var_name,var_descr,file_name,file_descr,start_year,end_year,component,constraint
173,DR2DBIH,Number of days between intake day and the day of family questionnaire administered in the household.,DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
174,DR2DRSTZ,Dietary recall status,DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
175,DR2EXMER,Interviewer ID code,DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
176,DR2HELP,Who helped in responding for this interview,DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
177,DR2LANG,The respondent spoke mostly:,DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
178,DR2MRESP,Who was the main respondent for this interview?,DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
179,DR2SKY,"What type of salt was it? (Was it ordinary or sea salt, lite salt, or a salt substitute?)",DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
180,DR2STY,"Did {you/SP} add any salt to {your/her/his} food at the table yesterday? Salt includes ordinary or sea salt, lite salt, or a salt substitute.",DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
181,DR2TACAR,Alpha-carotene (mcg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
182,DR2TALCO,Alcohol (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
183,DR2TATOA,Added alpha-tocopherol (Vitamin E) (mg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
184,DR2TATOC,Vitamin E as alpha-tocopherol (mg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
185,DR2TB12A,Added vitamin B12 (mcg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
186,DR2TBCAR,Beta-carotene (mcg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
187,DR2TCAFF,Caffeine (mg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
188,DR2TCALC,Calcium (mg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
189,DR2TCARB,Carbohydrate (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
190,DR2TCHL,Total choline (mg) ,DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
191,DR2TCHOL,Cholesterol (mg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
192,DR2TCOPP,Copper (mg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
193,DR2TCRYP,Beta-cryptoxanthin (mcg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
194,DR2TFA,Folic acid (mcg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
195,DR2TFDFE,Folate as dietary folate equivalents (mcg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
196,DR2TFF,Food folate (mcg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
197,DR2TFIBE,Dietary fiber (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
198,DR2TFOLA,Total folate (mcg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
199,DR2TIRON,Iron (mg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
200,DR2TKCAL,Energy (kcal),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
201,DR2TLYCO,Lycopene (mcg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
202,DR2TLZ,Lutein + zeaxanthin (mcg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
203,DR2TM161,MFA 16:1 (Hexadecenoic) (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
204,DR2TM181,MFA 18:1 (Octadecenoic) (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
205,DR2TM201,MFA 20:1 (Eicosenoic) (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
206,DR2TM221,MFA 22:1 (Docosenoic) (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
207,DR2TMAGN,Magnesium (mg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
208,DR2TMFAT,Total monounsaturated fatty acids (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
209,DR2TMOIS,Moisture (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
210,DR2TNIAC,Niacin (mg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
211,DR2TNUMF,Total number of foods/beverages reported in the individual foods file,DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
212,DR2TP182,PFA 18:2 (Octadecadienoic) (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
213,DR2TP183,PFA 18:3 (Octadecatrienoic) (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
214,DR2TP184,PFA 18:4 (Octadecatetraenoic) (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
215,DR2TP204,PFA 20:4 (Eicosatetraenoic) (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
216,DR2TP205,PFA 20:5 (Eicosapentaenoic) (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
217,DR2TP225,PFA 22:5 (Docosapentaenoic) (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
218,DR2TP226,PFA 22:6 (Docosahexaenoic) (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
219,DR2TPFAT,Total polyunsaturated fatty acids (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
220,DR2TPHOS,Phosphorus (mg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
221,DR2TPOTA,Potassium (mg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
222,DR2TPROT,Protein (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
223,DR2TRET,Retinol (mcg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
224,DR2TS040,SFA 4:0 (Butanoic) (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
225,DR2TS060,SFA 6:0 (Hexanoic) (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
226,DR2TS080,SFA 8:0 (Octanoic) (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
227,DR2TS100,SFA 10:0 (Decanoic) (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
228,DR2TS120,SFA 12:0 (Dodecanoic) (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
229,DR2TS140,SFA 14:0 (Tetradecanoic) (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
230,DR2TS160,SFA 16:0 (Hexadecanoic) (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
231,DR2TS180,SFA 18:0 (Octadecanoic) (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
232,DR2TSELE,Selenium (mcg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
233,DR2TSFAT,Total saturated fatty acids (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
234,DR2TSODI,Sodium (mg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
235,DR2TSUGR,Total sugars (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
236,DR2TTFAT,Total fat (gm),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
237,DR2TTHEO,Theobromine (mg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
238,DR2TVARA,Vitamin A as retinol activity equivalents (mcg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
239,DR2TVB1,Thiamin (Vitamin B1) (mg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
240,DR2TVB12,Vitamin B12 (mcg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
241,DR2TVB2,Riboflavin (Vitamin B2) (mg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
242,DR2TVB6,Vitamin B6 (mg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
243,DR2TVC,Vitamin C (mg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
244,DR2TVD,Vitamin D (D2 + D3) (mcg) ,DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
245,DR2TVK,Vitamin K (mcg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
246,DR2TWSZ,"When you drink tap water, what is the main source of the tap water? ",DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
247,DR2TZINC,Zinc (mg),DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
248,DRABF,"Indicates whether the sample person was an infant who was breast-fed on either of the two recall 

days.  
",DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
249,DRDINT,Indicates whether the sample person has intake data for one or two days.,DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
250,SEQN,Respondent sequence number.,DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
251,WTDR2D,Dietary two-day sample weight,DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
252,WTDRD1,Dietary day one sample weight,DR2TOT_J,"Dietary Interview - Total Nutrient Intakes, Second Day",2017,2018,Dietary,None
253,DR1_020,What time did you begin to eat/drink the meal/food?,DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
254,DR1_030Z,Name of eating occasion,DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
255,DR1_040Z,Did you eat this meal at home? ,DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
256,DR1CCMNM,Combination food number (sequential number),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
257,DR1CCMTX,Combination food type,DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
258,DR1DAY,Intake day of the week,DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
259,DR1DBIH,Number of days between intake day and the day of family questionnaire administered in the household.,DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
260,DR1DRSTZ,Dietary recall status,DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
261,DR1EXMER,Interviewer ID code,DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
262,DR1FS,Where did you get (this/most of the ingredients for this) {FOODNAME}?,DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
263,DR1IACAR,Alpha-carotene (mcg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
264,DR1IALCO,Alcohol (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
265,DR1IATOA,Added alpha-tocopherol (Vitamin E) (mg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
266,DR1IATOC,Vitamin E as alpha-tocopherol (mg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
267,DR1IB12A,Added vitamin B12 (mcg) ,DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
268,DR1IBCAR,Beta-carotene (mcg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
269,DR1ICAFF,Caffeine (mg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
270,DR1ICALC,Calcium (mg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
271,DR1ICARB,Carbohydrate (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
272,DR1ICHL,Total choline (mg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
273,DR1ICHOL,Cholesterol (mg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
274,DR1ICOPP,Copper (mg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
275,DR1ICRYP,Beta-cryptoxanthin (mcg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
276,DR1IFA,Folic acid (mcg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
277,DR1IFDCD,USDA food code,DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
278,DR1IFDFE,Folate as dietary folate equivalents (mcg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
279,DR1IFF,Food folate (mcg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
280,DR1IFIBE,Dietary fiber (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
281,DR1IFOLA,Total folate (mcg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
282,DR1IGRMS,Gram weight of the food/individual component,DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
283,DR1IIRON,Iron (mg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
284,DR1IKCAL,Energy (kcal),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
285,DR1ILINE,Food/Individual component number,DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
286,DR1ILYCO,Lycopene (mcg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
287,DR1ILZ,Lutein + zeaxanthin (mcg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
288,DR1IM161,MFA 16:1 (Hexadecenoic) (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
289,DR1IM181,MFA 18:1 (Octadecenoic) (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
290,DR1IM201,MFA 20:1 (Eicosenoic) (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
291,DR1IM221,MFA 22:1 (Docosenoic) (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
292,DR1IMAGN,Magnesium (mg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
293,DR1IMFAT,Total monounsaturated fatty acids (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
294,DR1IMOIS,Moisture (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
295,DR1INIAC,Niacin (mg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
296,DR1IP182,PFA 18:2 (Octadecadienoic) (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
297,DR1IP183,PFA 18:3 (Octadecatrienoic) (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
298,DR1IP184,PFA 18:4 (Octadecatetraenoic) (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
299,DR1IP204,PFA 20:4 (Eicosatetraenoic) (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
300,DR1IP205,PFA 20:5 (Eicosapentaenoic) (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
301,DR1IP225,PFA 22:5 (Docosapentaenoic) (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
302,DR1IP226,PFA 22:6 (Docosahexaenoic) (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
303,DR1IPFAT,Total polyunsaturated fatty acids (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
304,DR1IPHOS,Phosphorus (mg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
305,DR1IPOTA,Potassium (mg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
306,DR1IPROT,Protein (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
307,DR1IRET,Retinol (mcg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
308,DR1IS040,SFA 4:0 (Butanoic) (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
309,DR1IS060,SFA 6:0 (Hexanoic) (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
310,DR1IS080,SFA 8:0 (Octanoic) (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
311,DR1IS100,SFA 10:0 (Decanoic) (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
312,DR1IS120,SFA 12:0 (Dodecanoic) (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
313,DR1IS140,SFA 14:0 (Tetradecanoic) (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
314,DR1IS160,SFA 16:0 (Hexadecanoic) (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
315,DR1IS180,SFA 18:0 (Octadecanoic) (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
316,DR1ISELE,Selenium (mcg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
317,DR1ISFAT,Total saturated fatty acids (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
318,DR1ISODI,Sodium (mg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
319,DR1ISUGR,Total sugars (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
320,DR1ITFAT,Total fat (gm),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
321,DR1ITHEO,Theobromine (mg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
322,DR1IVARA,Vitamin A as retinol activity equivalents (mcg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
323,DR1IVB1,Thiamin (Vitamin B1) (mg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
324,DR1IVB12,Vitamin B12 (mcg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
325,DR1IVB2,Riboflavin (Vitamin B2) (mg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
326,DR1IVB6,Vitamin B6 (mg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
327,DR1IVC,Vitamin C (mg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
328,DR1IVD,Vitamin D (D2 + D3) (mcg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
329,DR1IVK,Vitamin K (mcg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
330,DR1IZINC,Zinc (mg),DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
331,DR1LANG,The respondent spoke mostly:,DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
332,DRABF,"Indicates whether the sample person was an infant who was breast-fed on either of the two recall 

days.  
",DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
333,DRDINT,Indicates whether the sample person has intake data for one or two days.,DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
334,SEQN,Respondent sequence number.,DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
335,WTDR2D,Dietary two-day sample weight,DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
336,WTDRD1,Dietary day one sample weight,DR1IFF_J,"Dietary Interview - Individual Foods, First Day",2017,2018,Dietary,None
337,DR2_020,What time did you begin to eat/drink the meal/food?,DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
338,DR2_030Z,Name of eating occasion,DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
339,DR2_040Z,Did you eat this meal at home?,DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
340,DR2CCMNM,Combination food number (sequential number),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
341,DR2CCMTX,Combination food type,DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
342,DR2DAY,Intake day of the week,DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
343,DR2DBIH,Number of days between intake day and the day of family questionnaire administered in the household.,DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
344,DR2DRSTZ,Dietary recall status,DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
345,DR2EXMER,Interviewer ID code,DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
346,DR2FS,Where did you get (this/most of the ingredients for this) {FOODNAME}?,DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
347,DR2IACAR,Alpha-carotene (mcg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
348,DR2IALCO,Alcohol (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
349,DR2IATOA,Added alpha-tocopherol (Vitamin E) (mg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
350,DR2IATOC,Vitamin E as alpha-tocopherol (mg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
351,DR2IB12A,Added vitamin B12 (mcg) ,DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
352,DR2IBCAR,Beta-carotene (mcg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
353,DR2ICAFF,Caffeine (mg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
354,DR2ICALC,Calcium (mg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
355,DR2ICARB,Carbohydrate (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
356,DR2ICHL,Total choline (mg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
357,DR2ICHOL,Cholesterol (mg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
358,DR2ICOPP,Copper (mg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
359,DR2ICRYP,Beta-cryptoxanthin (mcg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
360,DR2IFA,Folic acid (mcg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
361,DR2IFDCD,USDA food code,DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
362,DR2IFDFE,Folate as dietary folate equivalents (mcg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
363,DR2IFF,Food folate (mcg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
364,DR2IFIBE,Dietary fiber (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
365,DR2IFOLA,Total folate (mcg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
366,DR2IGRMS,Gram weight of the food/individual component,DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
367,DR2IIRON,Iron (mg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
368,DR2IKCAL,Energy (kcal),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
369,DR2ILINE,Food/Individual component number,DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
370,DR2ILYCO,Lycopene (mcg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
371,DR2ILZ,Lutein + zeaxanthin (mcg),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
372,DR2IM161,MFA 16:1 (Hexadecenoic) (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
373,DR2IM181,MFA 18:1 (Octadecenoic) (gm),DR2IFF_J,"Dietary Interview - Individual Foods, Second Day",2017,2018,Dietary,None
